URL|UPC|Titre|Catégorie|Prix H.T.|Prix T.T.C|Description du produit|Stock|Note|URL de la couverture
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
https://books.toscrape.com/catalogue/the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html|eb7459e0c570251d|The Girl You Left Behind (The Girl You Left Behind #1)|Historical|£15.79|£15.79|What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and S What happened to the girl you left behind?In 1916, French artist Edouard Lefevre leaves his wife Sophie to fight at the Front. When her town falls into German hands, his portrait of Sophie stirs the heart of the local Kommandant and causes her to risk everything - her family, reputation and lifeâin the hope of seeing her true love one last time.Nearly a century later and Sophie's portrait is given to Liv by her young husband shortly before his sudden death. Its beauty speaks of their short life together, but when the painting's dark and passion-torn history is revealed, Liv discovers that the first spark of love she has felt since she lost him is threatened...In The Girl You Left Behind two young women, separated by a century, are united in their determination to fight for the thing they love mostâwhatever the cost. ...more|In stock (6 available)|One|https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg
